0,0,2124.75,2049.25,0,0,empty
0,0,815.2,1686.0,0,0,empty
0,0,992.7857142857143,1522.5714285714287,0,0,empty
0,0,1444.2857142857142,1821.142857142857,0,0,empty
0,0,1385.5,1930.5,0,0,empty
0,0,1603.4375,2068.3125,0,0,empty
0,0,1109.5238095238096,2444.714285714286,0,0,empty
0,0,1240.264705882353,1774.0882352941176,0,0,empty
0,0,1639.0625,2230.9125,0,0,full
0,0,1688.7717391304348,2359.554347826087,0,0,full
0,0,1725.7358490566037,1793.245283018868,0,0,full
0,0,1378.840425531915,1709.4148936170213,0,0,full
0,0,1424.7403846153845,2256.625,0,0,full
0,0,993.375,1326.125,0,0,half-full
0,0,1746.3,1098.6333333333334,0,0,half-full
0,0,1305.0625,2684.8125,0,0,half-full
0,0,1452.3035714285713,2508.660714285714,0,0,half-full
0,0,1874.3181818181818,1789.2272727272727,0,0,half-full
0,0,2070.4444444444443,1660.4444444444443,0,0,half-full
0,0,1347.6346153846155,2156.5576923076924,0,0,half-full
0,0,1448.235294117647,2193.794117647059,0,0,half-full
